0.132881	0
0.63418	6.80077e-240
0.929649	1.00768e-54
1.26585	4.58863e-21
1.57995	4.481e-11
1.88908	7.4977e-07
2.20825	6.77936e-05
2.51456	0.000554477
2.7767	0.00143958
3.07107	0.0032204
3.40156	0.00786658
3.68861	0.00716167
3.95407	0.00373923
4.26216	0.00216089
4.59818	0.0015743
4.89697	0.00125163
5.19669	0.000994395
5.46974	0.000804776
5.75982	0.000646588
2.96861	1.47242e-308
5.96861	0.132881
